84.5333,84.5333,84.5333,84.5333,84.5333,84.5333,84.5333,84.5333,84.5333,84.5333,84.5333,84.5333,84.5333,84.5333,84.5333,84.5333,84.5333,84.5333,84.5333,84.5333,84.5333,84.5333,84.5333,84.5333,84.5333,84.5333,84.5333,84.5333,84.5333,84.5333,84.5333,84.5333,84.5333,84.5333,84.5333,84.5333,84.5333,84.5333,84.5333,84.5333,84.5333,84.5333,84.5333,84.5333,84.5333,84.5333,84.5333,84.5333,84.5333,84.5333,84.5333,84.5333,84.5333,84.5333,84.5333,84.5333,84.5333,84.5333,84.5333,84.5333,84.5333,84.5333,84.5333,84.5333,84.5333,84.5333,84.5333,84.5333,84.5333,84.5333,84.5333,84.5333,84.5333,84.5333,84.5333,84.5333,84.5333,84.5333,84.5333,84.5333,84.5333,84.5333,84.5333,84.5333,84.5333,84.5333,84.5333,84.5333,84.5333,84.5333,84.5333,84.5333,84.5333,84.5333,84.5333,84.5333,84.5333,84.5333,84.5333,84.5333,84.5333,84.5333,84.5333,84.5333,84.5333,84.5333,84.5333,84.5333,84.5333,84.5333,84.5333,84.5333,84.5333,84.5333,84.5333,84.5333,84.5333,84.5333
85.5333,85.5333,85.5333,85.5333,85.5333,85.5333,85.5333,85.5333,85.5333,85.5333,85.5333,85.5333,85.5333,85.5333,85.5333,85.5333,85.5333,85.5333,85.5333,85.5333,85.5333,85.5333,85.5333,85.5333,85.5333,85.5333,85.5333,85.5333,85.5333,85.5333,85.5333,85.5333,85.5333,85.5333,85.5333,85.5333,85.5333,85.5333,85.5333,85.5333,85.5333,85.5333,85.5333,85.5333,85.5333,85.5333,85.5333,85.5333,85.5333,85.5333,85.5333,85.5333,85.5333,85.5333,85.5333,85.5333,85.5333,85.5333,85.5333,85.5333,85.5333,85.5333,85.5333,85.5333,85.5333,85.5333,85.5333,85.5333,85.5333,85.5333,85.5333,85.5333,85.5333,85.5333,85.5333,85.5333,85.5333,85.5333,85.5333,85.5333,85.5333,85.5333,85.5333,85.5333,85.5333,85.5333,85.5333,85.5333,85.5333,85.5333,85.5333,85.5333,85.5333,85.5333,85.5333,85.5333,85.5333,85.5333,85.5333,85.5333,85.5333,85.5333,85.5333,85.5333,85.5333,85.5333,85.5333,85.5333,85.5333,85.5333,85.5333,85.5333,85.5333,85.5333,85.5333,85.5333,85.5333,85.5333
86.0667,86.0667,86.0667,86.0667,86.0667,86.0667,86.0667,86.0667,86.0667,86.0667,86.0667,86.0667,86.0667,86.0667,86.0667,86.0667,86.0667,86.0667,86.0667,86.0667,86.0667,86.0667,86.0667,86.0667,86.0667,86.0667,86.0667,86.0667,86.0667,86.0667,86.0667,86.0667,86.0667,86.0667,86.0667,86.0667,86.0667,86.0667,86.0667,86.0667,86.0667,86.0667,86.0667,86.0667,86.0667,86.0667,86.0667,86.0667,86.0667,86.0667,86.0667,86.0667,86.0667,86.0667,86.0667,86.0667,86.0667,86.0667,86.0667,86.0667,86.0667,86.0667,86.0667,86.0667,86.0667,86.0667,86.0667,86.0667,86.0667,86.0667,86.0667,86.0667,86.0667,86.0667,86.0667,86.0667,86.0667,86.0667,86.0667,86.0667,86.0667,86.0667,86.0667,86.0667,86.0667,86.0667,86.0667,86.0667,86.0667,86.0667,86.0667,86.0667,86.0667,86.0667,86.0667,86.0667,86.0667,86.0667,86.0667,86.0667,86.0667,86.0667,86.0667,86.0667,86.0667,86.0667,86.0667,86.0667,86.0667,86.0667,86.0667,86.0667,86.0667,86.0667,86.0667,86.0667,86.0667,86.0667
86.4667,86.4667,86.4667,86.4667,86.4667,86.4667,86.4667,86.4667,86.4667,86.4667,86.4667,86.4667,86.4667,86.4667,86.4667,86.4667,86.4667,86.4667,86.4667,86.4667,86.4667,86.4667,86.4667,86.4667,86.4667,86.4667,86.4667,86.4667,86.4667,86.4667,86.4667,86.4667,86.4667,86.4667,86.4667,86.4667,86.4667,86.4667,86.4667,86.4667,86.4667,86.4667,86.4667,86.4667,86.4667,86.4667,86.4667,86.4667,86.4667,86.4667,86.4667,86.4667,86.4667,86.4667,86.4667,86.4667,86.4667,86.4667,86.4667,86.4667,86.4667,86.4667,86.4667,86.4667,86.4667,86.4667,86.4667,86.4667,86.4667,86.4667,86.4667,86.4667,86.4667,86.4667,86.4667,86.4667,86.4667,86.4667,86.4667,86.4667,86.4667,86.4667,86.4667,86.4667,86.4667,86.4667,86.4667,86.4667,86.4667,86.4667,86.4667,86.4667,86.4667,86.4667,86.4667,86.4667,86.4667,86.4667,86.4667,86.4667,86.4667,86.4667,86.4667,86.4667,86.4667,86.4667,86.4667,86.4667,86.4667,86.4667,86.4667,86.4667,86.4667,86.4667,86.4667,86.4667,86.4667,86.4667
88.8667,88.8667,88.8667,88.8667,88.8667,88.8667,88.8667,88.8667,88.8667,88.8667,88.8667,88.8667,88.8667,88.8667,88.8667,88.8667,88.8667,88.8667,88.8667,88.8667,88.8667,88.8667,88.8667,88.8667,88.8667,88.8667,88.8667,88.8667,88.8667,88.8667,88.8667,88.8667,88.8667,88.8667,88.8667,88.8667,88.8667,88.8667,88.8667,88.8667,88.8667,88.8667,88.8667,88.8667,88.8667,88.8667,88.8667,88.8667,88.8667,88.8667,88.8667,88.8667,88.8667,88.8667,88.8667,88.8667,88.8667,88.8667,88.8667,88.8667,88.8667,88.8667,88.8667,88.8667,88.8667,88.8667,88.8667,88.8667,88.8667,88.8667,88.8667,88.8667,88.8667,88.8667,88.8667,88.8667,88.8667,88.8667,88.8667,88.8667,88.8667,88.8667,88.8667,88.8667,88.8667,88.8667,88.8667,88.8667,88.8667,88.8667,88.8667,88.8667,88.8667,88.8667,88.8667,88.8667,88.8667,88.8667,88.8667,88.8667,88.8667,88.8667,88.8667,88.8667,88.8667,88.8667,88.8667,88.8667,88.8667,88.8667,88.8667,88.8667,88.8667,88.8667,88.8667,88.8667,88.8667,88.8667
89.4,89.4,89.4,89.4,89.4,89.4,89.4,89.4,89.4,89.4,89.4,89.4,89.4,89.4,89.4,89.4,89.4,89.4,89.4,89.4,89.4,89.4,89.4,89.4,89.4,89.4,89.4,89.4,89.4,89.4,89.4,89.4,89.4,89.4,89.4,89.4,89.4,89.4,89.4,89.4,89.4,89.4,89.4,89.4,89.4,89.4,89.4,89.4,89.4,89.4,89.4,89.4,89.4,89.4,89.4,89.4,89.4,89.4,89.4,89.4,89.4,89.4,89.4,89.4,89.4,89.4,89.4,89.4,89.4,89.4,89.4,89.4,89.4,89.4,89.4,89.4,89.4,89.4,89.4,89.4,89.4,89.4,89.4,89.4,89.4,89.4,89.4,89.4,89.4,89.4,89.4,89.4,89.4,89.4,89.4,89.4,89.4,89.4,89.4,89.4,89.4,89.4,89.4,89.4,89.4,89.4,89.4,89.4,89.4,89.4,89.4,89.4,89.4,89.4,89.4,89.4,89.4,89.4
89.9333,89.9333,89.9333,89.9333,89.9333,89.9333,89.9333,89.9333,89.9333,89.9333,89.9333,89.9333,89.9333,89.9333,89.9333,89.9333,89.9333,89.9333,89.9333,89.9333,89.9333,89.9333,89.9333,89.9333,89.9333,89.9333,89.9333,89.9333,89.9333,89.9333,89.9333,89.9333,89.9333,89.9333,89.9333,89.9333,89.9333,89.9333,89.9333,89.9333,89.9333,89.9333,89.9333,89.9333,89.9333,89.9333,89.9333,89.9333,89.9333,89.9333,89.9333,89.9333,89.9333,89.9333,89.9333,89.9333,89.9333,89.9333,89.9333,89.9333,89.9333,89.9333,89.9333,89.9333,89.9333,89.9333,89.9333,89.9333,89.9333,89.9333,89.9333,89.9333,89.9333,89.9333,89.9333,89.9333,89.9333,89.9333,89.9333,89.9333,89.9333,89.9333,89.9333,89.9333,89.9333,89.9333,89.9333,89.9333,89.9333,89.9333,89.9333,89.9333,89.9333,89.9333,89.9333,89.9333,89.9333,89.9333,89.9333,89.9333,89.9333,89.9333,89.9333,89.9333,89.9333,89.9333,89.9333,89.9333,89.9333,89.9333,89.9333,89.9333,89.9333,89.9333,89.9333,89.9333,89.9333,89.9333
89.9667,89.9667,89.9667,89.9667,89.9667,89.9667,89.9667,89.9667,89.9667,89.9667,89.9667,89.9667,89.9667,89.9667,89.9667,89.9667,89.9667,89.9667,89.9667,89.9667,89.9667,89.9667,89.9667,89.9667,89.9667,89.9667,89.9667,89.9667,89.9667,89.9667,89.9667,89.9667,89.9667,89.9667,89.9667,89.9667,89.9667,89.9667,89.9667,89.9667,89.9667,89.9667,89.9667,89.9667,89.9667,89.9667,89.9667,89.9667,89.9667,89.9667,89.9667,89.9667,89.9667,89.9667,89.9667,89.9667,89.9667,89.9667,89.9667,89.9667,89.9667,89.9667,89.9667,89.9667,89.9667,89.9667,89.9667,89.9667,89.9667,89.9667,89.9667,89.9667,89.9667,89.9667,89.9667,89.9667,89.9667,89.9667,89.9667,89.9667,89.9667,89.9667,89.9667,89.9667,89.9667,89.9667,89.9667,89.9667,89.9667,89.9667,89.9667,89.9667,89.9667,89.9667,89.9667,89.9667,89.9667,89.9667,89.9667,89.9667,89.9667,89.9667,89.9667,89.9667,89.9667,89.9667,89.9667,89.9667,89.9667,89.9667,89.9667,89.9667,89.9667,89.9667,89.9667,89.9667,89.9667,89.9667
91.1333,91.1333,91.1333,91.1333,91.1333,91.1333,91.1333,91.1333,91.1333,91.1333,91.1333,91.1333,91.1333,91.1333,91.1333,91.1333,91.1333,91.1333,91.1333,91.1333,91.1333,91.1333,91.1333,91.1333,91.1333,91.1333,91.1333,91.1333,91.1333,91.1333,91.1333,91.1333,91.1333,91.1333,91.1333,91.1333,91.1333,91.1333,91.1333,91.1333,91.1333,91.1333,91.1333,91.1333,91.1333,91.1333,91.1333,91.1333,91.1333,91.1333,91.1333,91.1333,91.1333,91.1333,91.1333,91.1333,91.1333,91.1333,91.1333,91.1333,91.1333,91.1333,91.1333,91.1333,91.1333,91.1333,91.1333,91.1333,91.1333,91.1333,91.1333,91.1333,91.1333,91.1333,91.1333,91.1333,91.1333,91.1333,91.1333,91.1333,91.1333,91.1333,91.1333,91.1333,91.1333,91.1333,91.1333,91.1333,91.1333,91.1333,91.1333,91.1333,91.1333,91.1333,91.1333,91.1333,91.1333,91.1333,91.1333,91.1333,91.1333,91.1333,91.1333,91.1333,91.1333,91.1333,91.1333,91.1333,91.1333,91.1333,91.1333,91.1333,91.1333,91.1333,91.1333,91.1333,91.1333,91.1333
91.5333,91.5333,91.5333,91.5333,91.5333,91.5333,91.5333,91.5333,91.5333,91.5333,91.5333,91.5333,91.5333,91.5333,91.5333,91.5333,91.5333,91.5333,91.5333,91.5333,91.5333,91.5333,91.5333,91.5333,91.5333,91.5333,91.5333,91.5333,91.5333,91.5333,91.5333,91.5333,91.5333,91.5333,91.5333,91.5333,91.5333,91.5333,91.5333,91.5333,91.5333,91.5333,91.5333,91.5333,91.5333,91.5333,91.5333,91.5333,91.5333,91.5333,91.5333,91.5333,91.5333,91.5333,91.5333,91.5333,91.5333,91.5333,91.5333,91.5333,91.5333,91.5333,91.5333,91.5333,91.5333,91.5333,91.5333,91.5333,91.5333,91.5333,91.5333,91.5333,91.5333,91.5333,91.5333,91.5333,91.5333,91.5333,91.5333,91.5333,91.5333,91.5333,91.5333,91.5333,91.5333,91.5333,91.5333,91.5333,91.5333,91.5333,91.5333,91.5333,91.5333,91.5333,91.5333,91.5333,91.5333,91.5333,91.5333,91.5333,91.5333,91.5333,91.5333,91.5333,91.5333,91.5333,91.5333,91.5333,91.5333,91.5333,91.5333,91.5333,91.5333,91.5333,91.5333,91.5333,91.5333,91.5333
