2.47362,2.47362,2.47362,2.47362,2.47362,2.47362,2.47362,2.47362,2.47362,2.47362,2.47362,2.47362,2.47362,2.47362,2.47362,2.47362,2.47362,2.47362,2.47362,2.47362,2.47362,2.47362,2.47362,2.47362,2.47362,2.47362,2.47362,2.47362,2.47362,2.47362,2.47362,2.47362,2.47362,2.47362,2.47362,2.47362,2.47362,2.47362,2.49671,2.49671,2.49671,2.49671,2.49671,2.49671,2.49671,2.49671,2.49671,2.49671,2.49671,2.49671,2.49671,2.49671,2.49671,2.49671,2.49671,2.49671,2.49671,2.49671,2.49671,2.49671,2.49671,2.49671,2.49671,2.49671,2.49671,2.49671,2.49671,2.49671,2.49671,2.49671,2.49671,2.49671,2.49671,2.49671,2.87745,2.87044,2.87044,2.87044,2.87044,2.87044,2.87044,2.87044,2.87044,2.87044,2.87044,2.87044,2.87044,2.87044,2.87044,2.87044,2.87044,2.87044,2.87044,2.87044,2.87044,2.87044,2.87044,2.87044,2.87044,2.87044,2.87044,2.87044,2.87044,2.87044,2.87044,2.87044,2.87044,2.87044,2.87044,2.87044,2.87044,2.87044,2.87044,2.87044,2.87044,2.87044,2.86813,2.86813
3.13966,3.13966,3.13966,3.13966,3.13966,3.13966,3.13966,3.13966,3.13966,3.13966,3.13966,3.13966,3.13966,3.13966,3.13966,3.13966,3.13966,3.13966,3.13966,3.13966,3.13966,3.13966,3.13966,3.13966,3.13966,3.13966,3.13966,3.13966,3.13966,3.13966,3.13966,3.13966,3.13966,3.13966,3.13966,3.13966,3.13966,3.13966,2.94618,2.94618,2.94618,2.94618,2.94618,2.94618,2.94618,2.94618,2.94618,2.94618,2.94618,2.94618,2.94618,2.94618,2.94618,2.94618,2.94618,2.94618,2.94618,2.94618,2.94618,2.94618,2.94618,2.94618,2.94618,2.94618,2.94618,2.94618,2.94618,2.94618,2.94618,2.94618,2.94618,2.94618,2.94618,2.94618,2.53333,2.52412,2.52412,2.52412,2.52412,2.52412,2.52412,2.52412,2.52412,2.52412,2.52412,2.52412,2.52412,2.52412,2.52412,2.52412,2.52412,2.52412,2.52412,2.52412,2.52412,2.52412,2.52412,2.52412,2.52412,2.52412,2.52412,2.52412,2.52412,2.52412,2.52412,2.52412,2.52412,2.52412,2.52412,2.52412,2.52412,2.52412,2.52412,2.52412,2.52412,2.52412,2.52413,2.52413
3.7718,3.7718,3.7718,3.7718,3.7718,3.7718,3.7718,3.7718,3.7718,3.7718,3.7718,3.7718,3.7718,3.7718,3.7718,3.7718,3.7718,3.7718,3.7718,3.7718,3.7718,3.7718,3.7718,3.7718,3.7718,3.7718,3.7718,3.7718,3.7718,3.7718,3.7718,3.7718,3.7718,3.7718,3.7718,3.7718,3.7718,3.7718,3.98059,3.98059,3.98059,3.98059,3.98059,3.98059,3.98059,3.98059,3.98059,3.98059,3.98059,3.98059,3.98059,3.98059,3.98059,3.98059,3.98059,3.98059,3.98059,3.98059,3.98059,3.98059,3.98059,3.98059,3.98059,3.98059,3.98059,3.98059,3.98059,3.98059,3.98059,3.98059,3.98059,3.98059,3.98059,3.98059,3.89068,3.88845,3.88845,3.88845,3.88845,3.88845,3.88845,3.88845,3.88845,3.88845,3.88845,3.88845,3.88845,3.88845,3.88845,3.88845,3.88845,3.88845,3.88845,3.88845,3.88845,3.88845,3.88845,3.88845,3.88845,3.88845,3.88845,3.88845,3.88845,3.88845,3.88845,3.88845,3.88845,3.88845,3.88845,3.88845,3.88845,3.88845,3.88845,3.88845,3.88845,3.88845,3.89075,3.89075
3.31658,3.31658,3.31658,3.31658,3.31658,3.31658,3.31658,3.31658,3.31658,3.31658,3.31658,3.31658,3.31658,3.31658,3.31658,3.31658,3.31658,3.31658,3.31658,3.31658,3.31658,3.31658,3.31658,3.31658,3.31658,3.31658,3.31658,3.31658,3.31658,3.31658,3.31658,3.31658,3.31658,3.31658,3.31658,3.31658,3.31658,3.31658,3.4494,3.4494,3.4494,3.4494,3.4494,3.4494,3.4494,3.4494,3.4494,3.4494,3.4494,3.4494,3.4494,3.4494,3.4494,3.4494,3.4494,3.4494,3.4494,3.4494,3.4494,3.4494,3.4494,3.4494,3.4494,3.4494,3.4494,3.4494,3.4494,3.4494,3.4494,3.4494,3.4494,3.4494,3.4494,3.4494,3.37104,3.38688,3.38688,3.38688,3.38688,3.38688,3.38688,3.38688,3.38688,3.38688,3.38688,3.38688,3.38688,3.38688,3.38688,3.38688,3.38688,3.38688,3.38688,3.38688,3.38688,3.38688,3.38688,3.38688,3.38688,3.38688,3.38688,3.38688,3.38688,3.38688,3.38688,3.38688,3.38688,3.38688,3.38688,3.38688,3.38688,3.38688,3.38688,3.38688,3.38688,3.38688,3.38913,3.38913
4.47509,4.47509,4.47509,4.47509,4.47509,4.47509,4.47509,4.47509,4.47509,4.47509,4.47509,4.47509,4.47509,4.47509,4.47509,4.47509,4.47509,4.47509,4.47509,4.47509,4.47509,4.47509,4.47509,4.47509,4.47509,4.47509,4.47509,4.47509,4.47509,4.47509,4.47509,4.47509,4.47509,4.47509,4.47509,4.47509,4.47509,4.47509,4.05525,4.05525,4.05525,4.05525,4.05525,4.05525,4.05525,4.05525,4.05525,4.05525,4.05525,4.05525,4.05525,4.05525,4.05525,4.05525,4.05525,4.05525,4.05525,4.05525,4.05525,4.05525,4.05525,4.05525,4.05525,4.05525,4.05525,4.05525,4.05525,4.05525,4.05525,4.05525,4.05525,4.05525,4.05525,4.05525,4.39226,4.38324,4.38324,4.38324,4.38324,4.38324,4.38324,4.38324,4.38324,4.38324,4.38324,4.38324,4.38324,4.38324,4.38324,4.38324,4.38324,4.38324,4.38324,4.38324,4.38324,4.38324,4.38324,4.38324,4.38324,4.38324,4.38324,4.38324,4.38324,4.38324,4.38324,4.38324,4.38324,4.38324,4.38324,4.38324,4.38324,4.38324,4.38324,4.38324,4.38324,4.38324,4.38099,4.38099
4.46314,4.46314,4.46314,4.46314,4.46314,4.46314,4.46314,4.46314,4.46314,4.46314,4.46314,4.46314,4.46314,4.46314,4.46314,4.46314,4.46314,4.46314,4.46314,4.46314,4.46314,4.46314,4.46314,4.46314,4.46314,4.46314,4.46314,4.46314,4.46314,4.46314,4.46314,4.46314,4.46314,4.46314,4.46314,4.46314,4.46314,4.46314,4.74859,4.74859,4.74859,4.74859,4.74859,4.74859,4.74859,4.74859,4.74859,4.74859,4.74859,4.74859,4.74859,4.74859,4.74859,4.74859,4.74859,4.74859,4.74859,4.74859,4.74859,4.74859,4.74859,4.74859,4.74859,4.74859,4.74859,4.74859,4.74859,4.74859,4.74859,4.74859,4.74859,4.74859,4.74859,4.74859,4.55845,4.55404,4.55404,4.55404,4.55404,4.55404,4.55404,4.55404,4.55404,4.55404,4.55404,4.55404,4.55404,4.55404,4.55404,4.55404,4.55404,4.55404,4.55404,4.55404,4.55404,4.55404,4.55404,4.55404,4.55404,4.55404,4.55404,4.55404,4.55404,4.55404,4.55404,4.55404,4.55404,4.55404,4.55404,4.55404,4.55404,4.55404,4.55404,4.55404,4.55404,4.55404,4.55625,4.55625
4.86156,4.86156,4.86156,4.86156,4.86156,4.86156,4.86156,4.86156,4.86156,4.86156,4.86156,4.86156,4.86156,4.86156,4.86156,4.86156,4.86156,4.86156,4.86156,4.86156,4.86156,4.86156,4.86156,4.86156,4.86156,4.86156,4.86156,4.86156,4.86156,4.86156,4.86156,4.86156,4.86156,4.86156,4.86156,4.86156,4.86156,4.86156,4.89586,4.89586,4.89586,4.89586,4.89586,4.89586,4.89586,4.89586,4.89586,4.89586,4.89586,4.89586,4.89586,4.89586,4.89586,4.89586,4.89586,4.89586,4.89586,4.89586,4.89586,4.89586,4.89586,4.89586,4.89586,4.89586,4.89586,4.89586,4.89586,4.89586,4.89586,4.89586,4.89586,4.89586,4.89586,4.89586,4.91016,4.91021,4.91021,4.91021,4.91021,4.91021,4.91021,4.91021,4.91021,4.91021,4.91021,4.91021,4.91021,4.91021,4.91021,4.91021,4.91021,4.91021,4.91021,4.91021,4.91021,4.91021,4.91021,4.91021,4.91021,4.91021,4.91021,4.91021,4.91021,4.91021,4.91021,4.91021,4.91021,4.91021,4.91021,4.91021,4.91021,4.91021,4.91021,4.91021,4.91021,4.91021,4.90801,4.90801
5.05972,5.05972,5.05972,5.05972,5.05972,5.05972,5.05972,5.05972,5.05972,5.05972,5.05972,5.05972,5.05972,5.05972,5.05972,5.05972,5.05972,5.05972,5.05972,5.05972,5.05972,5.05972,5.05972,5.05972,5.05972,5.05972,5.05972,5.05972,5.05972,5.05972,5.05972,5.05972,5.05972,5.05972,5.05972,5.05972,5.05972,5.05972,5.1556,5.1556,5.1556,5.1556,5.1556,5.1556,5.1556,5.1556,5.1556,5.1556,5.1556,5.1556,5.1556,5.1556,5.1556,5.1556,5.1556,5.1556,5.1556,5.1556,5.1556,5.1556,5.1556,5.1556,5.1556,5.1556,5.1556,5.1556,5.1556,5.1556,5.1556,5.1556,5.1556,5.1556,5.1556,5.1556,5.08505,5.09586,5.09586,5.09586,5.09586,5.09586,5.09586,5.09586,5.09586,5.09586,5.09586,5.09586,5.09586,5.09586,5.09586,5.09586,5.09586,5.09586,5.09586,5.09586,5.09586,5.09586,5.09586,5.09586,5.09586,5.09586,5.09586,5.09586,5.09586,5.09586,5.09586,5.09586,5.09586,5.09586,5.09586,5.09586,5.09586,5.09586,5.09586,5.09586,5.09586,5.09586,5.09586,5.09586
5.78536,5.78536,5.78536,5.78536,5.78536,5.78536,5.78536,5.78536,5.78536,5.78536,5.78536,5.78536,5.78536,5.78536,5.78536,5.78536,5.78536,5.78536,5.78536,5.78536,5.78536,5.78536,5.78536,5.78536,5.78536,5.78536,5.78536,5.78536,5.78536,5.78536,5.78536,5.78536,5.78536,5.78536,5.78536,5.78536,5.78536,5.78536,5.35577,5.35577,5.35577,5.35577,5.35577,5.35577,5.35577,5.35577,5.35577,5.35577,5.35577,5.35577,5.35577,5.35577,5.35577,5.35577,5.35577,5.35577,5.35577,5.35577,5.35577,5.35577,5.35577,5.35577,5.35577,5.35577,5.35577,5.35577,5.35577,5.35577,5.35577,5.35577,5.35577,5.35577,5.35577,5.35577,5.30352,5.29495,5.29495,5.29495,5.29495,5.29495,5.29495,5.29495,5.29495,5.29495,5.29495,5.29495,5.29495,5.29495,5.29495,5.29495,5.29495,5.29495,5.29495,5.29495,5.29495,5.29495,5.29495,5.29495,5.29495,5.29495,5.29495,5.29495,5.29495,5.29495,5.29495,5.29495,5.29495,5.29495,5.29495,5.29495,5.29495,5.29495,5.29495,5.29495,5.29495,5.29495,5.29707,5.29707
5.46827,5.46827,5.46827,5.46827,5.46827,5.46827,5.46827,5.46827,5.46827,5.46827,5.46827,5.46827,5.46827,5.46827,5.46827,5.46827,5.46827,5.46827,5.46827,5.46827,5.46827,5.46827,5.46827,5.46827,5.46827,5.46827,5.46827,5.46827,5.46827,5.46827,5.46827,5.46827,5.46827,5.46827,5.46827,5.46827,5.46827,5.46827,5.61838,5.61838,5.61838,5.61838,5.61838,5.61838,5.61838,5.61838,5.61838,5.61838,5.61838,5.61838,5.61838,5.61838,5.61838,5.61838,5.61838,5.61838,5.61838,5.61838,5.61838,5.61838,5.61838,5.61838,5.61838,5.61838,5.61838,5.61838,5.61838,5.61838,5.61838,5.61838,5.61838,5.61838,5.61838,5.61838,5.77617,5.7762,5.7762,5.7762,5.7762,5.7762,5.7762,5.7762,5.7762,5.7762,5.7762,5.7762,5.7762,5.7762,5.7762,5.7762,5.7762,5.7762,5.7762,5.7762,5.7762,5.7762,5.7762,5.7762,5.7762,5.7762,5.7762,5.7762,5.7762,5.7762,5.7762,5.7762,5.7762,5.7762,5.7762,5.7762,5.7762,5.7762,5.7762,5.7762,5.7762,5.7762,5.77408,5.77408
