0.118012,0.118012,0.118012,0.118012,0.118012,0.118012,0.118012,0.118012,0.118012,0.118012,0.118012,0.118012,0.118012,0.118012,0.118012,0.118012,0.118012,0.118012,0.118012,0.118012,0.118012,0.118012,0.118012,0.118012,0.118012,0.118012,0.118012,0.118012,0.118012,0.118012,0.118012,0.118012,0.118012,0.118012,0.118012,0.118012,0.118012,0.118012,0.118012,0.118012,0.118012,0.118012,0.118012,0.118012,0.118012,0.118012,0.118012,0.118012,0.118012,0.118012,0.118012,0.118012,0.118012,0.118012,0.118012,0.118012,0.118012,0.118012,0.118012,0.118012,0.118012,0.118012,0.118012,0.118012,0.118012,0.118012,0.118012,0.118012,0.118012,0.118012,0.118012,0.118012,0.118012,0.118012,0.118012,0.118012,0.118012,0.118012,0.118012,0.118012,0.118012,0.118012,0.118012,0.118012,0.118012,0.118012,0.118012,0.118012,0.118012,0.118012,0.118012,0.118012,0.118012,0.118012,0.118012,0.118012,0.118012,0.118012,0.118012,0.118012,0.118012,0.118012,0.118012,0.118012,0.118012,0.118012,0.118012,0.118012,0.118012,0.118012,0.118012,0.118012,0.118012,0.118012,0.118012,0.118012,0.118012,0.118012
5.11516,5.11516,5.11516,5.11516,5.11516,5.11516,5.11516,5.11516,5.11516,5.11516,5.11516,5.11516,5.11516,5.11516,5.11516,5.11516,5.11516,5.11516,5.11516,5.11516,5.11516,5.11516,5.11516,4.97563,4.97563,4.97563,4.97563,4.97563,4.97563,4.97563,4.97563,4.97565,4.97565,4.97565,4.97563,4.97563,4.97563,4.97563,4.97563,4.97563,4.97563,4.97563,4.97563,4.97563,4.97563,4.97563,4.97563,4.97563,4.97563,4.97563,4.97563,4.97563,4.97563,4.97563,4.97563,4.97563,4.97563,4.97563,4.97563,4.97563,4.97563,4.97563,4.97563,4.97563,4.97563,4.97563,4.97563,4.97563,4.97563,4.97563,4.97563,4.97563,4.97563,4.97563,4.38573,4.38573,4.89855,4.89855,4.89855,4.89855,4.89855,4.89855,4.89855,4.89855,4.89855,4.89855,4.89855,4.89855,4.89855,4.89855,4.89855,4.89855,4.89855,4.89855,4.89855,4.89855,4.89855,4.89855,4.89855,4.89855,4.89855,4.89855,4.89855,4.89855,4.89855,4.89855,4.89855,4.89855,4.89855,4.89855,4.89855,4.89855,4.64521,4.64521,4.64521,4.64521,4.65422,4.65422
2.70157,2.70157,2.70157,2.70157,2.70157,2.70157,2.70157,2.70157,2.70157,2.70157,2.70157,2.70157,2.70157,2.70157,2.70157,2.70157,2.70157,2.70157,2.70157,2.70157,2.70157,2.70157,2.70157,2.991,2.991,2.991,2.991,2.991,2.991,2.991,2.991,2.99099,2.99099,2.99099,2.991,2.991,2.991,2.991,2.991,2.991,2.991,2.991,2.991,2.991,2.991,2.991,2.991,2.991,2.991,2.991,2.991,2.991,2.991,2.991,2.991,2.991,2.991,2.991,2.991,2.991,2.991,2.991,2.991,2.991,2.991,2.991,2.991,2.991,2.991,2.991,2.991,2.991,2.991,2.991,3.83022,3.83022,3.57145,3.57145,3.57145,3.57145,3.57145,3.57145,3.57145,3.57145,3.57145,3.57145,3.57145,3.57145,3.57145,3.57145,3.57145,3.57145,3.57145,3.57145,3.57145,3.57145,3.57145,3.57145,3.57145,3.57145,3.57145,3.57145,3.57145,3.57145,3.57145,3.57145,3.57145,3.57145,3.57145,3.57145,3.57145,3.57145,3.57601,3.57601,3.57601,3.57601,3.58288,3.58288
4.35151,4.35151,4.35151,4.35151,4.35151,4.35151,4.35151,4.35151,4.35151,4.35151,4.35151,4.35151,4.35151,4.35151,4.35151,4.35151,4.35151,4.35151,4.35151,4.35151,4.35151,4.35151,4.35151,4.53164,4.53164,4.53164,4.53164,4.53164,4.53164,4.53164,4.53164,4.53165,4.53165,4.53165,4.53164,4.53164,4.53164,4.53164,4.53164,4.53164,4.53164,4.53164,4.53164,4.53164,4.53164,4.53164,4.53164,4.53164,4.53164,4.53164,4.53164,4.53164,4.53164,4.53164,4.53164,4.53164,4.53164,4.53164,4.53164,4.53164,4.53164,4.53164,4.53164,4.53164,4.53164,4.53164,4.53164,4.53164,4.53164,4.53164,4.53164,4.53164,4.53164,4.53164,4.04555,4.04555,3.7915,3.7915,3.7915,3.7915,3.7915,3.7915,3.7915,3.7915,3.7915,3.7915,3.7915,3.7915,3.7915,3.7915,3.7915,3.7915,3.7915,3.7915,3.7915,3.7915,3.7915,3.7915,3.7915,3.7915,3.7915,3.7915,3.7915,3.7915,3.7915,3.7915,3.7915,3.7915,3.7915,3.7915,3.7915,3.7915,4.04811,4.04811,4.04811,4.04811,4.0558,4.0558
5.94806,5.94806,5.94806,5.94806,5.94806,5.94806,5.94806,5.94806,5.94806,5.94806,5.94806,5.94806,5.94806,5.94806,5.94806,5.94806,5.94806,5.94806,5.94806,5.94806,5.94806,5.94806,5.94806,5.67874,5.67874,5.67874,5.67874,5.67874,5.67874,5.67874,5.67874,5.67873,5.67873,5.67873,5.67874,5.67874,5.67874,5.67874,5.67874,5.67874,5.67874,5.67874,5.67874,5.67874,5.67874,5.67874,5.67874,5.67874,5.67874,5.67874,5.67874,5.67874,5.67874,5.67874,5.67874,5.67874,5.67874,5.67874,5.67874,5.67874,5.67874,5.67874,5.67874,5.67874,5.67874,5.67874,5.67874,5.67874,5.67874,5.67874,5.67874,5.67874,5.67874,5.67874,5.74471,5.74471,5.74471,5.74471,5.74471,5.74471,5.74471,5.74471,5.74471,5.74471,5.74471,5.74471,5.74471,5.74471,5.74471,5.74471,5.74471,5.74471,5.74471,5.74471,5.74471,5.74471,5.74471,5.74471,5.74471,5.74471,5.74471,5.74471,5.74471,5.74471,5.74471,5.74471,5.74471,5.74471,5.74471,5.74471,5.74471,5.74471,5.25172,5.25172,5.25172,5.25172,5.51042,5.51042
3.26666,3.26666,3.26666,3.26666,3.26666,3.26666,3.26666,3.26666,3.26666,3.26666,3.26666,3.26666,3.26666,3.26666,3.26666,3.26666,3.26666,3.26666,3.26666,3.26666,3.26666,3.26666,3.26666,3.40283,3.40283,3.40283,3.40283,3.40283,3.40283,3.40283,3.40283,3.4028,3.4028,3.4028,3.40283,3.40283,3.40283,3.40283,3.40283,3.40283,3.40283,3.40283,3.40283,3.40283,3.40283,3.40283,3.40283,3.40283,3.40283,3.40283,3.40283,3.40283,3.40283,3.40283,3.40283,3.40283,3.40283,3.40283,3.40283,3.40283,3.40283,3.40283,3.40283,3.40283,3.40283,3.40283,3.40283,3.40283,3.40283,3.40283,3.40283,3.40283,3.40283,3.40283,4.19369,4.19369,4.43901,4.43901,4.43901,4.43901,4.43901,4.43901,4.43901,4.43901,4.43901,4.43901,4.43901,4.43901,4.43901,4.43901,4.43901,4.43901,4.43901,4.43901,4.43901,4.43901,4.43901,4.43901,4.43901,4.43901,4.43901,4.43901,4.43901,4.43901,4.43901,4.43901,4.43901,4.43901,4.43901,4.43901,4.43901,4.43901,4.44724,4.44724,4.44724,4.44724,4.69866,4.69866
3.07881,3.07881,3.07881,3.07881,3.07881,3.07881,3.07881,3.07881,3.07881,3.07881,3.07881,3.07881,3.07881,3.07881,3.07881,3.07881,3.07881,3.07881,3.07881,3.07881,3.07881,3.07881,3.07881,2.86982,2.86982,2.86982,2.86982,2.86982,2.86982,2.86982,2.86982,2.86982,2.86982,2.86982,2.86982,2.86982,2.86982,2.86982,2.86982,2.86982,2.86982,2.86982,2.86982,2.86982,2.86982,2.86982,2.86982,2.86982,2.86982,2.86982,2.86982,2.86982,2.86982,2.86982,2.86982,2.86982,2.86982,2.86982,2.86982,2.86982,2.86982,2.86982,2.86982,2.86982,2.86982,2.86982,2.86982,2.86982,2.86982,2.86982,2.86982,2.86982,2.86982,2.86982,3.42091,3.42091,3.17559,3.17559,3.17559,3.17559,3.17559,3.17559,3.17559,3.17559,3.17559,3.17559,3.17559,3.17559,3.17559,3.17559,3.17559,3.17559,3.17559,3.17559,3.17559,3.17559,3.17559,3.17559,3.17559,3.17559,3.17559,3.17559,3.17559,3.17559,3.17559,3.17559,3.17559,3.17559,3.17559,3.17559,3.17559,3.17559,3.66863,3.66863,3.66863,3.66863,3.42719,3.42719
6.08742,6.08742,6.08742,6.08742,6.08742,6.08742,6.08742,6.08742,6.08742,6.08742,6.08742,6.08742,6.08742,6.08742,6.08742,6.08742,6.08742,6.08742,6.08742,6.08742,6.08742,6.08742,6.08742,6.1758,6.1758,6.1758,6.1758,6.1758,6.1758,6.1758,6.1758,6.1758,6.1758,6.1758,6.1758,6.1758,6.1758,6.1758,6.1758,6.1758,6.1758,6.1758,6.1758,6.1758,6.1758,6.1758,6.1758,6.1758,6.1758,6.1758,6.1758,6.1758,6.1758,6.1758,6.1758,6.1758,6.1758,6.1758,6.1758,6.1758,6.1758,6.1758,6.1758,6.1758,6.1758,6.1758,6.1758,6.1758,6.1758,6.1758,6.1758,6.1758,6.1758,6.1758,4.83682,4.83682,4.83682,4.83682,4.83682,4.83682,4.83682,4.83682,4.83682,4.83682,4.83682,4.83682,4.83682,4.83682,4.83682,4.83682,4.83682,4.83682,4.83682,4.83682,4.83682,4.83682,4.83682,4.83682,4.83682,4.83682,4.83682,4.83682,4.83682,4.83682,4.83682,4.83682,4.83682,4.83682,4.83682,4.83682,4.83682,4.83682,4.83974,4.83974,4.83974,4.83974,4.84561,4.84561
6.15275,6.15275,6.15275,6.15275,6.15275,6.15275,6.15275,6.15275,6.15275,6.15275,6.15275,6.15275,6.15275,6.15275,6.15275,6.15275,6.15275,6.15275,6.15275,6.15275,6.15275,6.15275,6.15275,5.91873,5.91873,5.91873,5.91873,5.91873,5.91873,5.91873,5.91873,5.91872,5.91872,5.91872,5.91873,5.91873,5.91873,5.91873,5.91873,5.91873,5.91873,5.91873,5.91873,5.91873,5.91873,5.91873,5.91873,5.91873,5.91873,5.91873,5.91873,5.91873,5.91873,5.91873,5.91873,5.91873,5.91873,5.91873,5.91873,5.91873,5.91873,5.91873,5.91873,5.91873,5.91873,5.91873,5.91873,5.91873,5.91873,5.91873,5.91873,5.91873,5.91873,5.91873,5.96492,5.96492,5.96492,5.96492,5.96492,5.96492,5.96492,5.96492,5.96492,5.96492,5.96492,5.96492,5.96492,5.96492,5.96492,5.96492,5.96492,5.96492,5.96492,5.96492,5.96492,5.96492,5.96492,5.96492,5.96492,5.96492,5.96492,5.96492,5.96492,5.96492,5.96492,5.96492,5.96492,5.96492,5.96492,5.96492,5.96492,5.96492,5.96848,5.96848,5.96848,5.96848,5.73829,5.73829
3.27423,3.27423,3.27423,3.27423,3.27423,3.27423,3.27423,3.27423,3.27423,3.27423,3.27423,3.27423,3.27423,3.27423,3.27423,3.27423,3.27423,3.27423,3.27423,3.27423,3.27423,3.27423,3.27423,3.08882,3.08882,3.08882,3.08882,3.08882,3.08882,3.08882,3.08882,3.08883,3.08883,3.08883,3.08882,3.08882,3.08882,3.08882,3.08882,3.08882,3.08882,3.08882,3.08882,3.08882,3.08882,3.08882,3.08882,3.08882,3.08882,3.08882,3.08882,3.08882,3.08882,3.08882,3.08882,3.08882,3.08882,3.08882,3.08882,3.08882,3.08882,3.08882,3.08882,3.08882,3.08882,3.08882,3.08882,3.08882,3.08882,3.08882,3.08882,3.08882,3.08882,3.08882,4.24032,4.24032,4.24032,4.24032,4.24032,4.24032,4.24032,4.24032,4.24032,4.24032,4.24032,4.24032,4.24032,4.24032,4.24032,4.24032,4.24032,4.24032,4.24032,4.24032,4.24032,4.24032,4.24032,4.24032,4.24032,4.24032,4.24032,4.24032,4.24032,4.24032,4.24032,4.24032,4.24032,4.24032,4.24032,4.24032,4.24032,4.24032,4.00829,4.00829,4.00829,4.00829,4.25034,4.25034
