7.28652,7.28652,7.28652,7.28652,8.84129,8.84129,8.84129,8.84129,8.84129,8.84129,8.84129,8.84129,8.84129,8.84129,8.84129,8.84129,8.84129,8.84129,8.84129,8.84129,8.84129,8.84129,8.84129,8.84129,8.84129,8.84129,8.84129,8.84129,10.2556,9.91815,9.91815,9.91815,9.91815,9.91815,9.91815,9.91815,9.91815,9.91815,9.91815,9.91815,9.91815,9.91815,9.91815,9.91815,9.44261,9.44261,9.44261,9.44261,9.44261,9.42506,9.42506,9.42506,9.42506,9.42506,9.42506,9.42506,9.42506,9.42506,9.42506,8.80981,8.80981,8.82362,8.82362,8.82362,8.82362,8.82362,8.82362,8.82362,8.82362,8.82362,8.82362,8.82362,8.82362,8.82362,8.82362,8.82362,8.869,8.869,8.869,8.869,8.869,8.869,8.869,8.869,8.869,8.869,8.869,8.869,8.869,8.869,8.869,8.869,8.869,8.869,8.869,8.869,8.869,8.869,8.86879,8.86879,8.86879,8.86879,8.86879,8.86879,8.86879,8.86879,8.87632,8.87632,8.87632,8.87632,8.87632,8.87632,8.87632,8.87632,8.56148,8.56148,8.56148,8.56148
4.37314,4.37314,4.37314,4.37314,3.41332,3.41332,3.41332,3.41332,3.41332,3.41332,3.41332,3.41332,3.41332,3.41332,3.41332,3.41332,3.41332,3.41332,3.41332,3.41332,3.41332,3.41332,3.41332,3.41332,3.41332,3.41332,3.41332,3.41332,3.13241,3.2407,3.2407,3.2407,3.2407,3.2407,3.2407,3.2407,3.2407,3.2407,3.2407,3.2407,3.2407,3.2407,3.2407,3.2407,4.58702,4.58702,4.58702,4.58702,4.58702,4.59347,4.59347,4.59347,4.59347,4.59347,4.59347,4.59347,4.59347,4.59347,4.59347,4.71057,4.71057,4.72824,4.72824,4.72824,4.72824,4.72824,4.72824,4.72824,4.72824,4.72824,4.72824,4.72824,4.72824,4.72824,4.72824,4.72824,4.62324,4.62324,4.62324,4.62324,4.62324,4.62324,4.62324,4.62324,4.62324,4.62324,4.62324,4.62324,4.62324,4.62324,4.62324,4.62324,4.62324,4.62324,4.62324,4.62324,4.62324,4.62324,4.57502,4.57502,4.57502,4.57502,4.57502,4.57502,4.57502,4.57502,4.56698,4.56698,4.56698,4.56698,4.56698,4.56698,4.56698,4.56698,4.73584,4.73584,4.73584,4.73584
3.28282,3.28282,3.28282,3.28282,4.00955,4.00955,4.00955,4.00955,4.00955,4.00955,4.00955,4.00955,4.00955,4.00955,4.00955,4.00955,4.00955,4.00955,4.00955,4.00955,4.00955,4.00955,4.00955,4.00955,4.00955,4.00955,4.00955,4.00955,4.53446,4.69359,4.69359,4.69359,4.69359,4.69359,4.69359,4.69359,4.69359,4.69359,4.69359,4.69359,4.69359,4.69359,4.69359,4.69359,4.63782,4.63782,4.63782,4.63782,4.63782,4.73186,4.73186,4.73186,4.73186,4.73186,4.73186,4.73186,4.73186,4.73186,4.73186,5.34454,5.34454,5.35603,5.35603,5.35603,5.35603,5.35603,5.35603,5.35603,5.35603,5.35603,5.35603,5.35603,5.35603,5.35603,5.35603,5.35603,5.41745,5.41745,5.41745,5.41745,5.41745,5.41745,5.41745,5.41745,5.41745,5.41745,5.41745,5.41745,5.41745,5.41745,5.41745,5.41745,5.41745,5.41745,5.41745,5.41745,5.41745,5.41745,5.4008,5.4008,5.4008,5.4008,5.4008,5.4008,5.4008,5.4008,5.39371,5.39371,5.39371,5.39371,5.39371,5.39371,5.39371,5.39371,5.3932,5.3932,5.3932,5.3932
2.67015,2.67015,2.67015,2.67015,1.70902,1.70902,1.70902,1.70902,1.70902,1.70902,1.70902,1.70902,1.70902,1.70902,1.70902,1.70902,1.70902,1.70902,1.70902,1.70902,1.70902,1.70902,1.70902,1.70902,1.70902,1.70902,1.70902,1.70902,0.897374,1.11831,1.11831,1.11831,1.11831,1.11831,1.11831,1.11831,1.11831,1.11831,1.11831,1.11831,1.11831,1.11831,1.11831,1.11831,1.4219,1.4219,1.4219,1.4219,1.4219,1.47734,1.47734,1.47734,1.47734,1.47734,1.47734,1.47734,1.47734,1.47734,1.47734,1.02397,1.02397,1.04321,1.04321,1.04321,1.04321,1.04321,1.04321,1.04321,1.04321,1.04321,1.04321,1.04321,1.04321,1.04321,1.04321,1.04321,1.06947,1.06947,1.06947,1.06947,1.06947,1.06947,1.06947,1.06947,1.06947,1.06947,1.06947,1.06947,1.06947,1.06947,1.06947,1.06947,1.06947,1.06947,1.06947,1.06947,1.06947,1.06947,1.10876,1.10876,1.10876,1.10876,1.10876,1.10876,1.10876,1.10876,1.10973,1.10973,1.10973,1.10973,1.10973,1.10973,1.10973,1.10973,1.41116,1.41116,1.41116,1.41116
8.87686,8.87686,8.87686,8.87686,8.57473,8.57473,8.57473,8.57473,8.57473,8.57473,8.57473,8.57473,8.57473,8.57473,8.57473,8.57473,8.57473,8.57473,8.57473,8.57473,8.57473,8.57473,8.57473,8.57473,8.57473,8.57473,8.57473,8.57473,7.58896,7.72526,7.72526,7.72526,7.72526,7.72526,7.72526,7.72526,7.72526,7.72526,7.72526,7.72526,7.72526,7.72526,7.72526,7.72526,9.71427,9.71427,9.71427,9.71427,9.71427,9.97781,9.97781,9.97781,9.97781,9.97781,9.97781,9.97781,9.97781,9.97781,9.97781,9.6607,9.6607,9.68896,9.68896,9.68896,9.68896,9.68896,9.68896,9.68896,9.68896,9.68896,9.68896,9.68896,9.68896,9.68896,9.68896,9.68896,9.7175,9.7175,9.7175,9.7175,9.7175,9.7175,9.7175,9.7175,9.7175,9.7175,9.7175,9.7175,9.7175,9.7175,9.7175,9.7175,9.7175,9.7175,9.7175,9.7175,9.7175,9.7175,9.70645,9.70645,9.70645,9.70645,9.70645,9.70645,9.70645,9.70645,9.71484,9.71484,9.71484,9.71484,9.71484,9.71484,9.71484,9.71484,9.75148,9.75148,9.75148,9.75148
5.69436,5.69436,5.69436,5.69436,5.75157,5.75157,5.75157,5.75157,5.75157,5.75157,5.75157,5.75157,5.75157,5.75157,5.75157,5.75157,5.75157,5.75157,5.75157,5.75157,5.75157,5.75157,5.75157,5.75157,5.75157,5.75157,5.75157,5.75157,5.52097,5.39067,5.39067,5.39067,5.39067,5.39067,5.39067,5.39067,5.39067,5.39067,5.39067,5.39067,5.39067,5.39067,5.39067,5.39067,6.1507,6.1507,6.1507,6.1507,6.1507,5.29078,5.29078,5.29078,5.29078,5.29078,5.29078,5.29078,5.29078,5.29078,5.29078,5.33839,5.33839,5.36035,5.36035,5.36035,5.36035,5.36035,5.36035,5.36035,5.36035,5.36035,5.36035,5.36035,5.36035,5.36035,5.36035,5.36035,5.36886,5.36886,5.36886,5.36886,5.36886,5.36886,5.36886,5.36886,5.36886,5.36886,5.36886,5.36886,5.36886,5.36886,5.36886,5.36886,5.36886,5.36886,5.36886,5.36886,5.36886,5.36886,5.38968,5.38968,5.38968,5.38968,5.38968,5.38968,5.38968,5.38968,5.38302,5.38302,5.38302,5.38302,5.38302,5.38302,5.38302,5.38302,5.43095,5.43095,5.43095,5.43095
6.21439,6.21439,6.21439,6.21439,6.3184,6.3184,6.3184,6.3184,6.3184,6.3184,6.3184,6.3184,6.3184,6.3184,6.3184,6.3184,6.3184,6.3184,6.3184,6.3184,6.3184,6.3184,6.3184,6.3184,6.3184,6.3184,6.3184,6.3184,7.1697,6.93157,6.93157,6.93157,6.93157,6.93157,6.93157,6.93157,6.93157,6.93157,6.93157,6.93157,6.93157,6.93157,6.93157,6.93157,6.27913,6.27913,6.27913,6.27913,6.27913,7.31078,7.31078,7.31078,7.31078,7.31078,7.31078,7.31078,7.31078,7.31078,7.31078,8.04168,8.04168,8.05245,8.05245,8.05245,8.05245,8.05245,8.05245,8.05245,8.05245,8.05245,8.05245,8.05245,8.05245,8.05245,8.05245,8.05245,8.03258,8.03258,8.03258,8.03258,8.03258,8.03258,8.03258,8.03258,8.03258,8.03258,8.03258,8.03258,8.03258,8.03258,8.03258,8.03258,8.03258,8.03258,8.03258,8.03258,8.03258,8.03258,8.03327,8.03327,8.03327,8.03327,8.03327,8.03327,8.03327,8.03327,8.04019,8.04019,8.04019,8.04019,8.04019,8.04019,8.04019,8.04019,8.0456,8.0456,8.0456,8.0456
9.60435,9.60435,9.60435,9.60435,9.09879,9.09879,9.09879,9.09879,9.09879,9.09879,9.09879,9.09879,9.09879,9.09879,9.09879,9.09879,9.09879,9.09879,9.09879,9.09879,9.09879,9.09879,9.09879,9.09879,9.09879,9.09879,9.09879,9.09879,10.0491,9.27407,9.27407,9.27407,9.27407,9.27407,9.27407,9.27407,9.27407,9.27407,9.27407,9.27407,9.27407,9.27407,9.27407,9.27407,10.3859,10.3859,10.3859,10.3859,10.3859,9.77337,9.77337,9.77337,9.77337,9.77337,9.77337,9.77337,9.77337,9.77337,9.77337,9.43619,9.43619,9.44604,9.44604,9.44604,9.44604,9.44604,9.44604,9.44604,9.44604,9.44604,9.44604,9.44604,9.44604,9.44604,9.44604,9.44604,9.55486,9.55486,9.55486,9.55486,9.55486,9.55486,9.55486,9.55486,9.55486,9.55486,9.55486,9.55486,9.55486,9.55486,9.55486,9.55486,9.55486,9.55486,9.55486,9.55486,9.55486,9.55486,9.53267,9.53267,9.53267,9.53267,9.53267,9.53267,9.53267,9.53267,9.52996,9.52996,9.52996,9.52996,9.52996,9.52996,9.52996,9.52996,9.31504,9.31504,9.31504,9.31504
7.7013,7.7013,7.7013,7.7013,7.83851,7.83851,7.83851,7.83851,7.83851,7.83851,7.83851,7.83851,7.83851,7.83851,7.83851,7.83851,7.83851,7.83851,7.83851,7.83851,7.83851,7.83851,7.83851,7.83851,7.83851,7.83851,7.83851,7.83851,7.82451,8.24836,8.24836,8.24836,8.24836,8.24836,8.24836,8.24836,8.24836,8.24836,8.24836,8.24836,8.24836,8.24836,8.24836,8.24836,9.22769,9.22769,9.22769,9.22769,9.22769,9.56656,9.56656,9.56656,9.56656,9.56656,9.56656,9.56656,9.56656,9.56656,9.56656,9.7737,9.7737,9.80333,9.80333,9.80333,9.80333,9.80333,9.80333,9.80333,9.80333,9.80333,9.80333,9.80333,9.80333,9.80333,9.80333,9.80333,9.66419,9.66419,9.66419,9.66419,9.66419,9.66419,9.66419,9.66419,9.66419,9.66419,9.66419,9.66419,9.66419,9.66419,9.66419,9.66419,9.66419,9.66419,9.66419,9.66419,9.66419,9.66419,9.69886,9.69886,9.69886,9.69886,9.69886,9.69886,9.69886,9.69886,9.7071,9.7071,9.7071,9.7071,9.7071,9.7071,9.7071,9.7071,9.76105,9.76105,9.76105,9.76105
1.59615,1.59615,1.59615,1.59615,1.0397,1.0397,1.0397,1.0397,1.0397,1.0397,1.0397,1.0397,1.0397,1.0397,1.0397,1.0397,1.0397,1.0397,1.0397,1.0397,1.0397,1.0397,1.0397,1.0397,1.0397,1.0397,1.0397,1.0397,0.752616,0.707938,0.707938,0.707938,0.707938,0.707938,0.707938,0.707938,0.707938,0.707938,0.707938,0.707938,0.707938,0.707938,0.707938,0.707938,1.55248,1.55248,1.55248,1.55248,1.55248,1.71863,1.71863,1.71863,1.71863,1.71863,1.71863,1.71863,1.71863,1.71863,1.71863,1.50972,1.50972,1.50913,1.50913,1.50913,1.50913,1.50913,1.50913,1.50913,1.50913,1.50913,1.50913,1.50913,1.50913,1.50913,1.50913,1.50913,1.38538,1.38538,1.38538,1.38538,1.38538,1.38538,1.38538,1.38538,1.38538,1.38538,1.38538,1.38538,1.38538,1.38538,1.38538,1.38538,1.38538,1.38538,1.38538,1.38538,1.38538,1.38538,1.32924,1.32924,1.32924,1.32924,1.32924,1.32924,1.32924,1.32924,1.33035,1.33035,1.33035,1.33035,1.33035,1.33035,1.33035,1.33035,1.63557,1.63557,1.63557,1.63557
3.49738,3.49738,3.49738,3.49738,4.07788,4.07788,4.07788,4.07788,4.07788,4.07788,4.07788,4.07788,4.07788,4.07788,4.07788,4.07788,4.07788,4.07788,4.07788,4.07788,4.07788,4.07788,4.07788,4.07788,4.07788,4.07788,4.07788,4.07788,4.27371,3.78004,3.78004,3.78004,3.78004,3.78004,3.78004,3.78004,3.78004,3.78004,3.78004,3.78004,3.78004,3.78004,3.78004,3.78004,2.80023,2.80023,2.80023,2.80023,2.80023,2.73974,2.73974,2.73974,2.73974,2.73974,2.73974,2.73974,2.73974,2.73974,2.73974,2.54104,2.54104,2.5315,2.5315,2.5315,2.5315,2.5315,2.5315,2.5315,2.5315,2.5315,2.5315,2.5315,2.5315,2.5315,2.5315,2.5315,2.62729,2.62729,2.62729,2.62729,2.62729,2.62729,2.62729,2.62729,2.62729,2.62729,2.62729,2.62729,2.62729,2.62729,2.62729,2.62729,2.62729,2.62729,2.62729,2.62729,2.62729,2.62729,2.62453,2.62453,2.62453,2.62453,2.62453,2.62453,2.62453,2.62453,2.61633,2.61633,2.61633,2.61633,2.61633,2.61633,2.61633,2.61633,2.84625,2.84625,2.84625,2.84625
