5.41463,5.41463,5.28895,5.28895,5.28895,5.28895,5.28895,5.28895,5.28895,5.28895,5.28895,5.28895,5.28895,5.28895,5.28895,5.28895,5.28895,5.28895,5.28895,5.28895,5.28895,5.28895,5.28895,5.28895,5.28895,5.28895,5.28895,5.28895,5.28895,5.28895,5.28895,5.28895,5.28895,5.28895,5.28895,5.28895,5.28895,5.28895,5.28895,5.28895,5.28895,5.28895,5.28895,5.28895,5.28895,5.28895,5.28895,5.28895,5.28895,5.28895,5.28895,5.28895,5.28895,5.28895,5.28895,5.53004,5.53004,5.53004,5.53004,5.53004,5.53004,5.53004,5.53004,5.53004,5.53004,5.53004,5.53004,5.53004,5.53004,5.53004,5.53004,5.53004,5.6578,5.67385,5.67385,5.41071,5.41071,5.41071,5.41071,5.41071,5.02179,5.02179,5.02179,4.73888,4.73888,4.73888,4.73888,4.73888,5.29225,5.29225,5.29225,5.29225,5.29225,4.73888,4.73888,4.73888,4.73888,5.17249,5.17249,5.17249,5.17249,5.17249,5.32373,5.32373,5.32373,5.3173,5.3173,5.3173,5.3173,5.30448,5.30448,5.30448,5.30448,5.30448,5.30448,5.30448,5.30448,5.30448
9.30274,9.30274,9.48126,9.48126,9.48126,9.48126,9.48126,9.48126,9.48126,9.48126,9.48126,9.48126,9.48126,9.48126,9.48126,9.48126,9.48126,9.48126,9.48126,9.48126,9.48126,9.48126,9.48126,9.48126,9.48126,9.48126,9.48126,9.48126,9.48126,9.48126,9.48126,9.48126,9.48126,9.48126,9.48126,9.48126,9.48126,9.48126,9.48126,9.48126,9.48126,9.48126,9.48126,9.48126,9.48126,9.48126,9.48126,9.48126,9.48126,9.48126,9.48126,9.48126,9.48126,9.48126,9.48126,9.34833,9.34833,9.34833,9.34833,9.34833,9.34833,9.34833,9.34833,9.34833,9.34833,9.34833,9.34833,9.34833,9.34833,9.34833,9.34833,9.34833,9.62119,9.64796,9.64796,9.48361,9.48361,9.48361,9.48361,9.48361,9.48361,9.48361,9.48361,9.31259,9.31259,9.31259,9.31259,9.31259,9.52426,9.52426,9.52426,9.52426,9.52426,9.31259,9.31259,9.31259,9.31259,9.31259,9.31259,9.31259,9.31259,9.31259,9.03188,9.03188,9.03188,9.49036,9.49036,9.49036,9.49036,9.4679,9.4679,9.4679,9.4679,8.99979,8.99979,8.99979,8.99979,8.99979
6.35322,6.35322,6.41784,6.41784,6.41784,6.41784,6.41784,6.41784,6.41784,6.41784,6.41784,6.41784,6.41784,6.41784,6.41784,6.41784,6.41784,6.41784,6.41784,6.41784,6.41784,6.41784,6.41784,6.41784,6.41784,6.41784,6.41784,6.41784,6.41784,6.41784,6.41784,6.41784,6.41784,6.41784,6.41784,6.41784,6.41784,6.41784,6.41784,6.41784,6.41784,6.41784,6.41784,6.41784,6.41784,6.41784,6.41784,6.41784,6.41784,6.41784,6.41784,6.41784,6.41784,6.41784,6.41784,6.21085,6.21085,6.21085,6.21085,6.21085,6.21085,6.21085,6.21085,6.21085,6.21085,6.21085,6.21085,6.21085,6.21085,6.21085,6.21085,6.21085,6.16792,5.82358,5.82358,6.32277,6.32277,6.32277,6.32277,6.32277,6.32277,6.32277,6.32277,6.63916,6.63916,6.63916,6.63916,6.63916,6.36618,6.36618,6.36618,6.36618,6.36618,6.63916,6.63916,6.63916,6.63916,6.63916,6.63916,6.63916,6.63916,6.63916,6.98911,6.98911,6.98911,6.05014,6.05014,6.05014,6.05014,6.49666,6.49666,6.49666,6.49666,6.96477,6.96477,6.96477,6.96477,6.96477
5.77627,5.77627,5.88406,5.88406,5.88406,5.88406,5.88406,5.88406,5.88406,5.88406,5.88406,5.88406,5.88406,5.88406,5.88406,5.88406,5.88406,5.88406,5.88406,5.88406,5.88406,5.88406,5.88406,5.88406,5.88406,5.88406,5.88406,5.88406,5.88406,5.88406,5.88406,5.88406,5.88406,5.88406,5.88406,5.88406,5.88406,5.88406,5.88406,5.88406,5.88406,5.88406,5.88406,5.88406,5.88406,5.88406,5.88406,5.88406,5.88406,5.88406,5.88406,5.88406,5.88406,5.88406,5.88406,5.82676,5.82676,5.82676,5.82676,5.82676,5.82676,5.82676,5.82676,5.82676,5.82676,5.82676,5.82676,5.82676,5.82676,5.82676,5.82676,5.82676,6.07426,6.09604,6.09604,5.86091,5.86091,5.86091,5.86091,5.86091,6.22438,6.22438,6.22438,6.12569,6.12569,6.12569,6.12569,6.12569,5.85172,5.85172,5.85172,5.85172,5.85172,6.12569,6.12569,6.12569,6.12569,6.12569,6.12569,6.12569,6.12569,6.12569,5.50467,5.50467,5.50467,6.4148,6.4148,6.4148,6.4148,5.93957,5.93957,5.93957,5.93957,5.4858,5.4858,5.4858,5.4858,5.93957
15.0076,15.0076,14.8637,14.8637,14.8637,14.8637,14.8637,14.8637,14.8637,14.8637,14.8637,14.8637,14.8637,14.8637,14.8637,14.8637,14.8637,14.8637,14.8637,14.8637,14.8637,14.8637,14.8637,14.8637,14.8637,14.8637,14.8637,14.8637,14.8637,14.8637,14.8637,14.8637,14.8637,14.8637,14.8637,14.8637,14.8637,14.8637,14.8637,14.8637,14.8637,14.8637,14.8637,14.8637,14.8637,14.8637,14.8637,14.8637,14.8637,14.8637,14.8637,14.8637,14.8637,14.8637,14.8637,15.0426,15.0426,15.0426,15.0426,15.0426,15.0426,15.0426,15.0426,15.0426,15.0426,15.0426,15.0426,15.0426,15.0426,15.0426,15.0426,15.0426,14.623,15.017,15.017,14.9884,14.9884,14.9884,14.9884,14.9884,14.975,14.975,14.975,15.1111,15.1111,15.1111,15.1111,15.1111,15.0654,15.0654,15.0654,15.0654,15.0654,14.7207,14.7207,14.7207,14.7207,14.7207,14.7207,14.7207,14.7207,14.7207,14.7585,14.7585,14.7585,15.1635,15.1635,15.1635,15.1635,14.2554,14.2554,14.2554,14.2554,14.7092,14.7092,14.7092,14.7092,14.2554
9.10164,9.10164,9.2716,9.2716,9.2716,9.2716,9.2716,9.2716,9.2716,9.2716,9.2716,9.2716,9.2716,9.2716,9.2716,9.2716,9.2716,9.2716,9.2716,9.2716,9.2716,9.2716,9.2716,9.2716,9.2716,9.2716,9.2716,9.2716,9.2716,9.2716,9.2716,9.2716,9.2716,9.2716,9.2716,9.2716,9.2716,9.2716,9.2716,9.2716,9.2716,9.2716,9.2716,9.2716,9.2716,9.2716,9.2716,9.2716,9.2716,9.2716,9.2716,9.2716,9.2716,9.2716,9.2716,9.08817,9.08817,9.08817,9.08817,9.08817,9.08817,9.08817,9.08817,9.08817,9.08817,9.08817,9.08817,9.08817,9.08817,9.08817,9.08817,9.08817,9.12587,9.14906,9.14906,8.6621,8.6621,8.6621,8.6621,8.6621,9.33895,9.33895,9.33895,8.87639,8.87639,8.87639,8.87639,8.87639,9.08681,9.08681,9.08681,9.08681,9.08681,9.26682,9.26682,9.26682,9.26682,9.26682,9.26682,9.26682,9.26682,9.26682,9.11597,9.11597,9.11597,8.65835,8.65835,8.65835,8.65835,9.51396,9.51396,9.51396,9.51396,9.08638,9.08638,9.08638,9.08638,9.08638
8.31199,8.31199,8.26434,8.26434,8.26434,8.26434,8.26434,8.26434,8.26434,8.26434,8.26434,8.26434,8.26434,8.26434,8.26434,8.26434,8.26434,8.26434,8.26434,8.26434,8.26434,8.26434,8.26434,8.26434,8.26434,8.26434,8.26434,8.26434,8.26434,8.26434,8.26434,8.26434,8.26434,8.26434,8.26434,8.26434,8.26434,8.26434,8.26434,8.26434,8.26434,8.26434,8.26434,8.26434,8.26434,8.26434,8.26434,8.26434,8.26434,8.26434,8.26434,8.26434,8.26434,8.26434,8.26434,8.35328,8.35328,8.35328,8.35328,8.35328,8.35328,8.35328,8.35328,8.35328,8.35328,8.35328,8.35328,8.35328,8.35328,8.35328,8.35328,8.35328,8.59537,8.28873,8.28873,8.81392,8.81392,8.81392,8.81392,8.81392,7.78696,7.78696,7.78696,8.31003,8.31003,8.31003,8.31003,8.31003,8.50274,8.50274,8.50274,8.50274,8.50274,8.31003,8.31003,8.31003,8.31003,8.31003,8.31003,8.31003,8.31003,8.31003,8.0725,8.0725,8.0725,8.47489,8.47489,8.47489,8.47489,8.45697,8.45697,8.45697,8.45697,8.46592,8.46592,8.46592,8.46592,8.46592
8.14277,8.14277,7.90149,7.90149,7.90149,7.90149,7.90149,7.90149,7.90149,7.90149,7.90149,7.90149,7.90149,7.90149,7.90149,7.90149,7.90149,7.90149,7.90149,7.90149,7.90149,7.90149,7.90149,7.90149,7.90149,7.90149,7.90149,7.90149,7.90149,7.90149,7.90149,7.90149,7.90149,7.90149,7.90149,7.90149,7.90149,7.90149,7.90149,7.90149,7.90149,7.90149,7.90149,7.90149,7.90149,7.90149,7.90149,7.90149,7.90149,7.90149,7.90149,7.90149,7.90149,7.90149,7.90149,8.1824,8.1824,8.1824,8.1824,8.1824,8.1824,8.1824,8.1824,8.1824,8.1824,8.1824,8.1824,8.1824,8.1824,8.1824,8.1824,8.1824,7.77352,7.79878,7.79878,7.63826,7.63826,7.63826,7.63826,7.63826,8.29561,8.29561,8.29561,7.77442,7.77442,7.77442,7.77442,7.77442,7.95104,7.95104,7.95104,7.95104,7.95104,7.77442,7.77442,7.77442,7.77442,7.77442,7.77442,7.77442,7.77442,7.77442,8.32496,8.32496,8.32496,7.47685,7.47685,7.47685,7.47685,7.87182,7.87182,7.87182,7.87182,8.29045,8.29045,8.29045,8.29045,8.29045
11.0724,11.0724,11.377,11.377,11.377,11.377,11.377,11.377,11.377,11.377,11.377,11.377,11.377,11.377,11.377,11.377,11.377,11.377,11.377,11.377,11.377,11.377,11.377,11.377,11.377,11.377,11.377,11.377,11.377,11.377,11.377,11.377,11.377,11.377,11.377,11.377,11.377,11.377,11.377,11.377,11.377,11.377,11.377,11.377,11.377,11.377,11.377,11.377,11.377,11.377,11.377,11.377,11.377,11.377,11.377,11.0796,11.0796,11.0796,11.0796,11.0796,11.0796,11.0796,11.0796,11.0796,11.0796,11.0796,11.0796,11.0796,11.0796,11.0796,11.0796,11.0796,11.0723,11.4203,11.4203,11.6702,11.6702,11.6702,11.6702,11.6702,11.0128,11.0128,11.0128,11.2072,11.2072,11.2072,11.2072,11.2072,11.0913,11.0913,11.0913,11.0913,11.0913,11.2072,11.2072,11.2072,11.2072,11.2072,11.2072,11.2072,11.2072,11.2072,11.3713,11.3713,11.3713,11.7596,11.7596,11.7596,11.7596,11.3253,11.3253,11.3253,11.3253,10.9263,10.9263,10.9263,10.9263,10.9263
8.45053,8.45053,8.09249,8.09249,8.09249,8.09249,8.09249,8.09249,8.09249,8.09249,8.09249,8.09249,8.09249,8.09249,8.09249,8.09249,8.09249,8.09249,8.09249,8.09249,8.09249,8.09249,8.09249,8.09249,8.09249,8.09249,8.09249,8.09249,8.09249,8.09249,8.09249,8.09249,8.09249,8.09249,8.09249,8.09249,8.09249,8.09249,8.09249,8.09249,8.09249,8.09249,8.09249,8.09249,8.09249,8.09249,8.09249,8.09249,8.09249,8.09249,8.09249,8.09249,8.09249,8.09249,8.09249,8.05059,8.05059,8.05059,8.05059,8.05059,8.05059,8.05059,8.05059,8.05059,8.05059,8.05059,8.05059,8.05059,8.05059,8.05059,8.05059,8.05059,8.33685,8.3562,8.3562,8.5345,8.5345,8.5345,8.5345,8.5345,8.5345,8.5345,8.5345,8.81481,8.81481,8.81481,8.81481,8.81481,8.2998,8.2998,8.2998,8.2998,8.2998,8.46592,8.46592,8.46592,8.46592,8.46592,8.46592,8.46592,8.46592,8.46592,7.9289,7.9289,7.9289,8.3048,8.3048,8.3048,8.3048,8.28841,8.28841,8.28841,8.28841,8.29659,8.29659,8.29659,8.29659,8.29659
