20.9626,20.9626,20.9626,20.9626,20.9352,20.9352,20.9352,20.9352,20.9352,20.9352,20.9352,20.9352,20.9352,20.9352,20.9352,20.9352,20.9352,20.9352,20.9352,20.9352,20.9352,20.9352,20.9352,20.9352,20.9352,20.9352,20.9352,20.9352,20.7468,20.7468,20.7468,20.7468,20.7468,20.7468,20.7468,20.7468,20.7468,20.7468,20.7468,20.7468,20.7468,20.7468,20.7468,20.7468,21.0941,21.0941,21.0941,21.0941,21.0941,21.0941,21.0819,21.0819,21.0819,21.0819,21.0819,21.0819,21.0819,21.0819,21.0819,20.7527,20.7527,20.7838,20.7838,20.7838,20.7838,20.7838,20.7838,20.7838,20.7838,20.7838,20.7838,20.7838,20.7838,20.7838,20.7838,20.7838,20.8038,20.8038,20.8038,20.8038,20.8038,20.8038,20.8038,20.8038,20.8038,20.8038,20.8038,20.8038,20.8038,20.8038,20.8038,20.8038,20.8038,20.8038,20.8038,20.8038,20.8038,20.8038,20.6665,20.6665,20.6665,20.6665,20.6665,20.6665,20.6665,20.6665,20.6703,20.6703,20.6703,20.6703,20.6703,20.6703,20.6703,20.6703,20.7458,20.7458,20.7458,20.7458
13.4556,13.4556,13.4556,13.4556,13.0532,13.0532,13.0532,13.0532,13.0532,13.0532,13.0532,13.0532,13.0532,13.0532,13.0532,13.0532,13.0532,13.0532,13.0532,13.0532,13.0532,13.0532,13.0532,13.0532,13.0532,13.0532,13.0532,13.0532,12.4505,12.4505,12.4505,12.4505,12.4505,12.4505,12.4505,12.4505,12.4505,12.4505,12.4505,12.4505,12.4505,12.4505,12.4505,12.4505,13.3114,13.3114,13.3114,13.3114,13.3114,13.3114,13.3108,13.3108,13.3108,13.3108,13.3108,13.3108,13.3108,13.3108,13.3108,13.2241,13.2241,13.2377,13.2377,13.2377,13.2377,13.2377,13.2377,13.2377,13.2377,13.2377,13.2377,13.2377,13.2377,13.2377,13.2377,13.2377,13.0651,13.0651,13.0651,13.0651,13.0651,13.0651,13.0651,13.0651,13.0651,13.0651,13.0651,13.0651,13.0651,13.0651,13.0651,13.0651,13.0651,13.0651,13.0651,13.0651,13.0651,13.0651,13.0069,13.0069,13.0069,13.0069,13.0069,13.0069,13.0069,13.0069,13.0293,13.0293,13.0293,13.0293,13.0293,13.0293,13.0293,13.0293,13.0077,13.0077,13.0077,13.0077
11.2392,11.2392,11.2392,11.2392,11.3022,11.3022,11.3022,11.3022,11.3022,11.3022,11.3022,11.3022,11.3022,11.3022,11.3022,11.3022,11.3022,11.3022,11.3022,11.3022,11.3022,11.3022,11.3022,11.3022,11.3022,11.3022,11.3022,11.3022,11.1177,11.1177,11.1177,11.1177,11.1177,11.1177,11.1177,11.1177,11.1177,11.1177,11.1177,11.1177,11.1177,11.1177,11.1177,11.1177,11.359,11.359,11.359,11.359,11.359,11.359,11.3699,11.3699,11.3699,11.3699,11.3699,11.3699,11.3699,11.3699,11.3699,11.3081,11.3081,11.3398,11.3398,11.3398,11.3398,11.3398,11.3398,11.3398,11.3398,11.3398,11.3398,11.3398,11.3398,11.3398,11.3398,11.3398,11.3332,11.3332,11.3332,11.3332,11.3332,11.3332,11.3332,11.3332,11.3332,11.3332,11.3332,11.3332,11.3332,11.3332,11.3332,11.3332,11.3332,11.3332,11.3332,11.3332,11.3332,11.3332,11.2898,11.2898,11.2898,11.2898,11.2898,11.2898,11.2898,11.2898,11.2929,11.2929,11.2929,11.2929,11.2929,11.2929,11.2929,11.2929,11.3011,11.3011,11.3011,11.3011
8.01104,8.01104,8.01104,8.01104,7.89839,7.89839,7.89839,7.89839,7.89839,7.89839,7.89839,7.89839,7.89839,7.89839,7.89839,7.89839,7.89839,7.89839,7.89839,7.89839,7.89839,7.89839,7.89839,7.89839,7.89839,7.89839,7.89839,7.89839,7.60896,7.60896,7.60896,7.60896,7.60896,7.60896,7.60896,7.60896,7.60896,7.60896,7.60896,7.60896,7.60896,7.60896,7.60896,7.60896,7.44934,7.44934,7.44934,7.44934,7.44934,7.44934,7.44561,7.44561,7.44561,7.44561,7.44561,7.44561,7.44561,7.44561,7.44561,7.52404,7.52404,7.55638,7.55638,7.55638,7.55638,7.55638,7.55638,7.55638,7.55638,7.55638,7.55638,7.55638,7.55638,7.55638,7.55638,7.55638,7.57758,7.57758,7.57758,7.57758,7.57758,7.57758,7.57758,7.57758,7.57758,7.57758,7.57758,7.57758,7.57758,7.57758,7.57758,7.57758,7.57758,7.57758,7.57758,7.57758,7.57758,7.57758,7.66812,7.66812,7.66812,7.66812,7.66812,7.66812,7.66812,7.66812,7.6499,7.6499,7.6499,7.6499,7.6499,7.6499,7.6499,7.6499,7.56069,7.56069,7.56069,7.56069
6.41834,6.41834,6.41834,6.41834,5.28334,5.28334,5.28334,5.28334,5.28334,5.28334,5.28334,5.28334,5.28334,5.28334,5.28334,5.28334,5.28334,5.28334,5.28334,5.28334,5.28334,5.28334,5.28334,5.28334,5.28334,5.28334,5.28334,5.28334,5.64311,5.64311,5.64311,5.64311,5.64311,5.64311,5.64311,5.64311,5.64311,5.64311,5.64311,5.64311,5.64311,5.64311,5.64311,5.64311,6.98052,6.98052,6.98052,6.98052,6.98052,6.98052,6.98031,6.98031,6.98031,6.98031,6.98031,6.98031,6.98031,6.98031,6.98031,7.00489,7.00489,6.99612,6.99612,6.99612,6.99612,6.99612,6.99612,6.99612,6.99612,6.99612,6.99612,6.99612,6.99612,6.99612,6.99612,6.99612,7.14229,7.14229,7.14229,7.14229,7.14229,7.14229,7.14229,7.14229,7.14229,7.14229,7.14229,7.14229,7.14229,7.14229,7.14229,7.14229,7.14229,7.14229,7.14229,7.14229,7.14229,7.14229,7.21128,7.21128,7.21128,7.21128,7.21128,7.21128,7.21128,7.21128,7.21534,7.21534,7.21534,7.21534,7.21534,7.21534,7.21534,7.21534,7.23318,7.23318,7.23318,7.23318
1.32383,1.32383,1.32383,1.32383,2.10841,2.10841,2.10841,2.10841,2.10841,2.10841,2.10841,2.10841,2.10841,2.10841,2.10841,2.10841,2.10841,2.10841,2.10841,2.10841,2.10841,2.10841,2.10841,2.10841,2.10841,2.10841,2.10841,2.10841,2.28841,2.28841,2.28841,2.28841,2.28841,2.28841,2.28841,2.28841,2.28841,2.28841,2.28841,2.28841,2.28841,2.28841,2.28841,2.28841,1.84876,1.84876,1.84876,1.84876,1.84876,1.84876,1.8526,1.8526,1.8526,1.8526,1.8526,1.8526,1.8526,1.8526,1.8526,1.9369,1.9369,1.97381,1.97381,1.97381,1.97381,1.97381,1.97381,1.97381,1.97381,1.97381,1.97381,1.97381,1.97381,1.97381,1.97381,1.97381,2.01802,2.01802,2.01802,2.01802,2.01802,2.01802,2.01802,2.01802,2.01802,2.01802,2.01802,2.01802,2.01802,2.01802,2.01802,2.01802,2.01802,2.01802,2.01802,2.01802,2.01802,2.01802,1.92126,1.92126,1.92126,1.92126,1.92126,1.92126,1.92126,1.92126,1.92326,1.92326,1.92326,1.92326,1.92326,1.92326,1.92326,1.92326,2.01857,2.01857,2.01857,2.01857
-4.22309,-4.22309,-4.22309,-4.22309,-3.83763,-3.83763,-3.83763,-3.83763,-3.83763,-3.83763,-3.83763,-3.83763,-3.83763,-3.83763,-3.83763,-3.83763,-3.83763,-3.83763,-3.83763,-3.83763,-3.83763,-3.83763,-3.83763,-3.83763,-3.83763,-3.83763,-3.83763,-3.83763,-4.68268,-4.68268,-4.68268,-4.68268,-4.68268,-4.68268,-4.68268,-4.68268,-4.68268,-4.68268,-4.68268,-4.68268,-4.68268,-4.68268,-4.68268,-4.68268,-4.12103,-4.12103,-4.12103,-4.12103,-4.12103,-4.12103,-4.12041,-4.12041,-4.12041,-4.12041,-4.12041,-4.12041,-4.12041,-4.12041,-4.12041,-3.942,-3.942,-3.93311,-3.93311,-3.93311,-3.93311,-3.93311,-3.93311,-3.93311,-3.93311,-3.93311,-3.93311,-3.93311,-3.93311,-3.93311,-3.93311,-3.93311,-3.84601,-3.84601,-3.84601,-3.84601,-3.84601,-3.84601,-3.84601,-3.84601,-3.84601,-3.84601,-3.84601,-3.84601,-3.84601,-3.84601,-3.84601,-3.84601,-3.84601,-3.84601,-3.84601,-3.84601,-3.84601,-3.84601,-3.74794,-3.74794,-3.74794,-3.74794,-3.74794,-3.74794,-3.74794,-3.74794,-3.74488,-3.74488,-3.74488,-3.74488,-3.74488,-3.74488,-3.74488,-3.74488,-3.82222,-3.82222,-3.82222,-3.82222
19.8361,19.8361,19.8361,19.8361,19.044,19.044,19.044,19.044,19.044,19.044,19.044,19.044,19.044,19.044,19.044,19.044,19.044,19.044,19.044,19.044,19.044,19.044,19.044,19.044,19.044,19.044,19.044,19.044,19.0961,19.0961,19.0961,19.0961,19.0961,19.0961,19.0961,19.0961,19.0961,19.0961,19.0961,19.0961,19.0961,19.0961,19.0961,19.0961,20.3927,20.3927,20.3927,20.3927,20.3927,20.3927,20.3932,20.3932,20.3932,20.3932,20.3932,20.3932,20.3932,20.3932,20.3932,20.4136,20.4136,20.4128,20.4128,20.4128,20.4128,20.4128,20.4128,20.4128,20.4128,20.4128,20.4128,20.4128,20.4128,20.4128,20.4128,20.4128,20.3988,20.3988,20.3988,20.3988,20.3988,20.3988,20.3988,20.3988,20.3988,20.3988,20.3988,20.3988,20.3988,20.3988,20.3988,20.3988,20.3988,20.3988,20.3988,20.3988,20.3988,20.3988,20.3972,20.3972,20.3972,20.3972,20.3972,20.3972,20.3972,20.3972,20.3848,20.3848,20.3848,20.3848,20.3848,20.3848,20.3848,20.3848,20.3928,20.3928,20.3928,20.3928
-4.29059,-4.29059,-4.29059,-4.29059,-4.97939,-4.97939,-4.97939,-4.97939,-4.97939,-4.97939,-4.97939,-4.97939,-4.97939,-4.97939,-4.97939,-4.97939,-4.97939,-4.97939,-4.97939,-4.97939,-4.97939,-4.97939,-4.97939,-4.97939,-4.97939,-4.97939,-4.97939,-4.97939,-4.49679,-4.49679,-4.49679,-4.49679,-4.49679,-4.49679,-4.49679,-4.49679,-4.49679,-4.49679,-4.49679,-4.49679,-4.49679,-4.49679,-4.49679,-4.49679,-3.67112,-3.67112,-3.67112,-3.67112,-3.67112,-3.67112,-3.68051,-3.68051,-3.68051,-3.68051,-3.68051,-3.68051,-3.68051,-3.68051,-3.68051,-3.69114,-3.69114,-3.63571,-3.63571,-3.63571,-3.63571,-3.63571,-3.63571,-3.63571,-3.63571,-3.63571,-3.63571,-3.63571,-3.63571,-3.63571,-3.63571,-3.63571,-3.6586,-3.6586,-3.6586,-3.6586,-3.6586,-3.6586,-3.6586,-3.6586,-3.6586,-3.6586,-3.6586,-3.6586,-3.6586,-3.6586,-3.6586,-3.6586,-3.6586,-3.6586,-3.6586,-3.6586,-3.6586,-3.6586,-3.63394,-3.63394,-3.63394,-3.63394,-3.63394,-3.63394,-3.63394,-3.63394,-3.63117,-3.63117,-3.63117,-3.63117,-3.63117,-3.63117,-3.63117,-3.63117,-3.66182,-3.66182,-3.66182,-3.66182
-18.5795,-18.5795,-18.5795,-18.5795,-18.0449,-18.0449,-18.0449,-18.0449,-18.0449,-18.0449,-18.0449,-18.0449,-18.0449,-18.0449,-18.0449,-18.0449,-18.0449,-18.0449,-18.0449,-18.0449,-18.0449,-18.0449,-18.0449,-18.0449,-18.0449,-18.0449,-18.0449,-18.0449,-18.0495,-18.0495,-18.0495,-18.0495,-18.0495,-18.0495,-18.0495,-18.0495,-18.0495,-18.0495,-18.0495,-18.0495,-18.0495,-18.0495,-18.0495,-18.0495,-18.6725,-18.6725,-18.6725,-18.6725,-18.6725,-18.6725,-18.66,-18.66,-18.66,-18.66,-18.66,-18.66,-18.66,-18.66,-18.66,-18.8243,-18.8243,-18.7962,-18.7962,-18.7962,-18.7962,-18.7962,-18.7962,-18.7962,-18.7962,-18.7962,-18.7962,-18.7962,-18.7962,-18.7962,-18.7962,-18.7962,-18.7027,-18.7027,-18.7027,-18.7027,-18.7027,-18.7027,-18.7027,-18.7027,-18.7027,-18.7027,-18.7027,-18.7027,-18.7027,-18.7027,-18.7027,-18.7027,-18.7027,-18.7027,-18.7027,-18.7027,-18.7027,-18.7027,-18.7836,-18.7836,-18.7836,-18.7836,-18.7836,-18.7836,-18.7836,-18.7836,-18.7662,-18.7662,-18.7662,-18.7662,-18.7662,-18.7662,-18.7662,-18.7662,-18.795,-18.795,-18.795,-18.795
