5.58739,5.58739,5.58739,5.58739,5.61564,5.61564,5.61564,5.61564,5.61564,5.61564,5.61564,5.61564,5.61564,5.61564,5.61564,5.61564,5.61564,5.61564,5.61564,5.61564,5.61564,5.61564,5.61564,5.61564,5.61564,5.61564,5.61564,5.61564,8.86954,8.86954,8.86954,8.86954,8.86954,8.86954,8.86954,8.86954,8.86954,8.86954,8.86954,8.86954,8.86954,8.86954,8.86954,8.86954,10.4847,10.4847,10.4847,10.4847,10.4847,10.4847,10.3483,10.3483,10.3483,10.3483,10.3483,10.3483,10.3483,10.3483,10.3483,10.0497,10.0497,10.0497,10.0497,10.0497,10.0497,10.0497,10.0497,10.0497,10.0497,10.0497,10.0497,10.0497,10.0497,10.0497,10.0497,10.0497,9.91786,9.91786,9.91786,9.91786,9.91786,9.91786,9.91786,9.91786,9.91786,9.91786,9.91786,9.91786,9.91786,9.91786,9.91786,9.91786,9.91786,9.91786,9.91786,9.91786,9.91786,9.69028,10.0119,10.0119,10.0119,10.0119,10.0119,10.0119,10.0119,10.0119,9.83188,9.83188,9.83188,9.83188,9.83188,9.83188,9.83188,9.83188,8.27259,8.27259,8.27259,8.27259
11.4365,11.4365,11.4365,11.4365,12.2502,12.2502,12.2502,12.2502,12.2502,12.2502,12.2502,12.2502,12.2502,12.2502,12.2502,12.2502,12.2502,12.2502,12.2502,12.2502,12.2502,12.2502,12.2502,12.2502,12.2502,12.2502,12.2502,12.2502,10.0101,10.0101,10.0101,10.0101,10.0101,10.0101,10.0101,10.0101,10.0101,10.0101,10.0101,10.0101,10.0101,10.0101,10.0101,10.0101,9.80492,9.80492,9.80492,9.80492,9.80492,9.80492,9.84835,9.84835,9.84835,9.84835,9.84835,9.84835,9.84835,9.84835,9.84835,10.0138,10.0138,10.2242,10.2242,10.2242,10.2242,10.2242,10.2242,10.2242,10.2242,10.2242,10.2242,10.2242,10.2242,10.2242,10.2242,10.2242,10.133,10.133,10.133,10.133,10.133,10.133,10.133,10.133,10.133,10.133,10.133,10.133,10.133,10.133,10.133,10.133,10.133,10.133,10.133,10.133,10.133,10.1446,9.98665,9.98665,9.98665,9.98665,9.98665,9.98665,9.98665,9.98665,10.257,10.257,10.257,10.257,10.257,10.257,10.257,10.257,9.27333,9.27333,9.27333,9.27333
11.1185,11.1185,11.1185,11.1185,11.4821,11.4821,11.4821,11.4821,11.4821,11.4821,11.4821,11.4821,11.4821,11.4821,11.4821,11.4821,11.4821,11.4821,11.4821,11.4821,11.4821,11.4821,11.4821,11.4821,11.4821,11.4821,11.4821,11.4821,13.8267,13.8267,13.8267,13.8267,13.8267,13.8267,13.8267,13.8267,13.8267,13.8267,13.8267,13.8267,13.8267,13.8267,13.8267,13.8267,13.1758,13.1758,13.1758,13.1758,13.1758,13.1758,13.2531,13.2531,13.2531,13.2531,13.2531,13.2531,13.2531,13.2531,13.2531,13.2449,13.2449,13.0345,13.0345,13.0345,13.0345,13.0345,13.0345,13.0345,13.0345,13.0345,13.0345,13.0345,13.0345,13.0345,13.0345,13.0345,13.1966,13.1966,13.1966,13.1966,13.1966,13.1966,13.1966,13.1966,13.1966,13.1966,13.1966,13.1966,13.1966,13.1966,13.1966,13.1966,13.1966,13.1966,13.1966,13.1966,13.1966,13.2114,13.3633,13.3633,13.3633,13.3633,13.3633,13.3633,13.3633,13.3633,13.2082,13.2082,13.2082,13.2082,13.2082,13.2082,13.2082,13.2082,12.6318,12.6318,12.6318,12.6318
9.88867,9.88867,9.88867,9.88867,9.98056,9.98056,9.98056,9.98056,9.98056,9.98056,9.98056,9.98056,9.98056,9.98056,9.98056,9.98056,9.98056,9.98056,9.98056,9.98056,9.98056,9.98056,9.98056,9.98056,9.98056,9.98056,9.98056,9.98056,8.89935,8.89935,8.89935,8.89935,8.89935,8.89935,8.89935,8.89935,8.89935,8.89935,8.89935,8.89935,8.89935,8.89935,8.89935,8.89935,7.70204,7.70204,7.70204,7.70204,7.70204,7.70204,7.73472,7.73472,7.73472,7.73472,7.73472,7.73472,7.73472,7.73472,7.73472,7.86118,7.86118,7.86118,7.86118,7.86118,7.86118,7.86118,7.86118,7.86118,7.86118,7.86118,7.86118,7.86118,7.86118,7.86118,7.86118,7.86118,8.27466,8.27466,8.27466,8.27466,8.27466,8.27466,8.27466,8.27466,8.27466,8.27466,8.27466,8.27466,8.27466,8.27466,8.27466,8.27466,8.27466,8.27466,8.27466,8.27466,8.27466,8.28367,8.18282,8.18282,8.18282,8.18282,8.18282,8.18282,8.18282,8.18282,8.22163,8.22163,8.22163,8.22163,8.22163,8.22163,8.22163,8.22163,8.46846,8.46846,8.46846,8.46846
25.67,25.67,25.67,25.67,22.6114,22.6114,22.6114,22.6114,22.6114,22.6114,22.6114,22.6114,22.6114,22.6114,22.6114,22.6114,22.6114,22.6114,22.6114,22.6114,22.6114,22.6114,22.6114,22.6114,22.6114,22.6114,22.6114,22.6114,23.8799,23.8799,23.8799,23.8799,23.8799,23.8799,23.8799,23.8799,23.8799,23.8799,23.8799,23.8799,23.8799,23.8799,23.8799,23.8799,26.8532,26.8532,26.8532,26.8532,26.8532,26.8532,26.7924,26.7924,26.7924,26.7924,26.7924,26.7924,26.7924,26.7924,26.7924,26.2643,26.2643,26.2643,26.2643,26.2643,26.2643,26.2643,26.2643,26.2643,26.2643,26.2643,26.2643,26.2643,26.2643,26.2643,26.2643,26.2643,26.0713,26.0713,26.0713,26.0713,26.0713,26.0713,26.0713,26.0713,26.0713,26.0713,26.0713,26.0713,26.0713,26.0713,26.0713,26.0713,26.0713,26.0713,26.0713,26.0713,26.0713,26.0985,25.9322,25.9322,25.9322,25.9322,25.9322,25.9322,25.9322,25.9322,26.0501,26.0501,26.0501,26.0501,26.0501,26.0501,26.0501,26.0501,24.6774,24.6774,24.6774,24.6774
16.6602,16.6602,16.6602,16.6602,17.1403,17.1403,17.1403,17.1403,17.1403,17.1403,17.1403,17.1403,17.1403,17.1403,17.1403,17.1403,17.1403,17.1403,17.1403,17.1403,17.1403,17.1403,17.1403,17.1403,17.1403,17.1403,17.1403,17.1403,15.7599,15.7599,15.7599,15.7599,15.7599,15.7599,15.7599,15.7599,15.7599,15.7599,15.7599,15.7599,15.7599,15.7599,15.7599,15.7599,14.1942,14.1942,14.1942,14.1942,14.1942,14.1942,14.2029,14.2029,14.2029,14.2029,14.2029,14.2029,14.2029,14.2029,14.2029,14.8607,14.8607,14.8607,14.8607,14.8607,14.8607,14.8607,14.8607,14.8607,14.8607,14.8607,14.8607,14.8607,14.8607,14.8607,14.8607,14.8607,14.8642,14.8642,14.8642,14.8642,14.8642,14.8642,14.8642,14.8642,14.8642,14.8642,14.8642,14.8642,14.8642,14.8642,14.8642,14.8642,14.8642,14.8642,14.8642,14.8642,14.8642,14.6842,14.9014,14.9014,14.9014,14.9014,14.9014,14.9014,14.9014,14.9014,14.7774,14.7774,14.7774,14.7774,14.7774,14.7774,14.7774,14.7774,14.4515,14.4515,14.4515,14.4515
13.5746,13.5746,13.5746,13.5746,12.3033,12.3033,12.3033,12.3033,12.3033,12.3033,12.3033,12.3033,12.3033,12.3033,12.3033,12.3033,12.3033,12.3033,12.3033,12.3033,12.3033,12.3033,12.3033,12.3033,12.3033,12.3033,12.3033,12.3033,14.5354,14.5354,14.5354,14.5354,14.5354,14.5354,14.5354,14.5354,14.5354,14.5354,14.5354,14.5354,14.5354,14.5354,14.5354,14.5354,14.5597,14.5597,14.5597,14.5597,14.5597,14.5597,14.5712,14.5712,14.5712,14.5712,14.5712,14.5712,14.5712,14.5712,14.5712,14.6757,14.6757,14.8493,14.8493,14.8493,14.8493,14.8493,14.8493,14.8493,14.8493,14.8493,14.8493,14.8493,14.8493,14.8493,14.8493,14.8493,14.7068,14.7068,14.7068,14.7068,14.7068,14.7068,14.7068,14.7068,14.7068,14.7068,14.7068,14.7068,14.7068,14.7068,14.7068,14.7068,14.7068,14.7068,14.7068,14.7068,14.7068,14.9157,14.7278,14.7278,14.7278,14.7278,14.7278,14.7278,14.7278,14.7278,14.9775,14.9775,14.9775,14.9775,14.9775,14.9775,14.9775,14.9775,14.2243,14.2243,14.2243,14.2243
17.7983,17.7983,17.7983,17.7983,16.1141,16.1141,16.1141,16.1141,16.1141,16.1141,16.1141,16.1141,16.1141,16.1141,16.1141,16.1141,16.1141,16.1141,16.1141,16.1141,16.1141,16.1141,16.1141,16.1141,16.1141,16.1141,16.1141,16.1141,15.3865,15.3865,15.3865,15.3865,15.3865,15.3865,15.3865,15.3865,15.3865,15.3865,15.3865,15.3865,15.3865,15.3865,15.3865,15.3865,16.5058,16.5058,16.5058,16.5058,16.5058,16.5058,16.5,16.5,16.5,16.5,16.5,16.5,16.5,16.5,16.5,16.8285,16.8285,16.6549,16.6549,16.6549,16.6549,16.6549,16.6549,16.6549,16.6549,16.6549,16.6549,16.6549,16.6549,16.6549,16.6549,16.6549,16.7112,16.7112,16.7112,16.7112,16.7112,16.7112,16.7112,16.7112,16.7112,16.7112,16.7112,16.7112,16.7112,16.7112,16.7112,16.7112,16.7112,16.7112,16.7112,16.7112,16.7112,16.5465,16.6396,16.6396,16.6396,16.6396,16.6396,16.6396,16.6396,16.6396,16.532,16.532,16.532,16.532,16.532,16.532,16.532,16.532,16.0021,16.0021,16.0021,16.0021
12.5665,12.5665,12.5665,12.5665,11.9559,11.9559,11.9559,11.9559,11.9559,11.9559,11.9559,11.9559,11.9559,11.9559,11.9559,11.9559,11.9559,11.9559,11.9559,11.9559,11.9559,11.9559,11.9559,11.9559,11.9559,11.9559,11.9559,11.9559,14.8165,14.8165,14.8165,14.8165,14.8165,14.8165,14.8165,14.8165,14.8165,14.8165,14.8165,14.8165,14.8165,14.8165,14.8165,14.8165,17.1055,17.1055,17.1055,17.1055,17.1055,17.1055,17.0172,17.0172,17.0172,17.0172,17.0172,17.0172,17.0172,17.0172,17.0172,17.2665,17.2665,17.4259,17.4259,17.4259,17.4259,17.4259,17.4259,17.4259,17.4259,17.4259,17.4259,17.4259,17.4259,17.4259,17.4259,17.4259,17.0763,17.0763,17.0763,17.0763,17.0763,17.0763,17.0763,17.0763,17.0763,17.0763,17.0763,17.0763,17.0763,17.0763,17.0763,17.0763,17.0763,17.0763,17.0763,17.0763,17.0763,17.0989,17.1394,17.1394,17.1394,17.1394,17.1394,17.1394,17.1394,17.1394,17.0456,17.0456,17.0456,17.0456,17.0456,17.0456,17.0456,17.0456,16.4086,16.4086,16.4086,16.4086
5.21423,5.21423,5.21423,5.21423,5.2896,5.2896,5.2896,5.2896,5.2896,5.2896,5.2896,5.2896,5.2896,5.2896,5.2896,5.2896,5.2896,5.2896,5.2896,5.2896,5.2896,5.2896,5.2896,5.2896,5.2896,5.2896,5.2896,5.2896,2.60965,2.60965,2.60965,2.60965,2.60965,2.60965,2.60965,2.60965,2.60965,2.60965,2.60965,2.60965,2.60965,2.60965,2.60965,2.60965,5.74879,5.74879,5.74879,5.74879,5.74879,5.74879,5.84238,5.84238,5.84238,5.84238,5.84238,5.84238,5.84238,5.84238,5.84238,5.69855,5.69855,5.6963,5.6963,5.6963,5.6963,5.6963,5.6963,5.6963,5.6963,5.6963,5.6963,5.6963,5.6963,5.6963,5.6963,5.6963,6.1566,6.1566,6.1566,6.1566,6.1566,6.1566,6.1566,6.1566,6.1566,6.1566,6.1566,6.1566,6.1566,6.1566,6.1566,6.1566,6.1566,6.1566,6.1566,6.1566,6.1566,6.16451,6.263,6.263,6.263,6.263,6.263,6.263,6.263,6.263,6.29152,6.29152,6.29152,6.29152,6.29152,6.29152,6.29152,6.29152,6.58034,6.58034,6.58034,6.58034
